1467	9.9367
1468	9.9294
1469	9.9286
1470	9.9402
1471	9.9437
1472	9.9368
1473	9.9267
1474	9.9343
1475	9.9467
1476	9.9393
1477	9.9276
1478	9.9334
1479	9.9302
1480	9.9417
1481	9.9397
1482	9.9305
1483	9.938
1484	9.9436
1485	9.9373
1486	9.9402
1487	9.931
1488	9.9388
1489	9.9441
1490	9.9352
1491	9.9338
1492	9.9407
1493	9.9372
1494	9.9406
1495	9.9391
1496	9.9383
1497	9.9306
1498	9.9509
1499	9.9439
1500	9.9315
1501	9.9325
1502	9.9466
1503	9.9523
1504	9.935
1505	9.9288
1506	9.9422
1507	9.9515
1508	9.9393
1509	9.9405
1510	9.9373
1511	9.9496
1512	9.9491
1513	9.9398
1514	9.9379
1515	9.9483
1516	9.9462
1517	9.9447
1518	9.9339
1519	9.9411
1520	9.9524
1521	9.95
1522	9.9397
1523	9.9388
1524	9.9489
1525	9.9583
1526	9.9458
1527	9.9356
1528	9.9444
1529	9.9501
1530	9.9499
1531	9.9421
1532	9.9429
1533	9.9621
1534	9.9551
1535	9.9434
1536	9.9494
1537	9.9514
1538	9.9585
1539	9.9511
1540	9.9404
1541	9.9407
1542	9.9612
1543	9.959
1544	9.956
1545	9.9434
1546	9.9507
1547	9.9529
1548	9.9509
1549	9.948
1550	9.9536
1551	9.9634
1552	9.9668
1553	9.9491
1554	9.9525
1555	9.9557
1556	9.9623
1557	9.9598
1558	9.9505
1559	9.964
1560	9.9682
1561	9.9562
1562	9.9587
1563	9.9485
1564	9.9615
1565	9.9601
1566	9.95
1567	9.9537
1568	9.9608
1569	9.9659
1570	9.9599
1571	9.9556
1572	9.9606
1573	9.9603
1574	9.9595
1575	9.9547
1576	9.9548
1577	9.9676
1578	9.9694
1579	9.9536
1580	9.9522
1581	9.9659
1582	9.9659
1583	9.9611
1584	9.9613
1585	9.9654
1586	9.973
1587	9.9658
1588	9.9587
1589	9.9578
1590	9.974
1591	9.9662
1592	9.9583
1593	9.9569
1594	9.9677
1595	9.9736
1596	9.9682
1597	9.9509
1598	9.9666
1599	9.9705
1600	9.9605
1601	9.9527
1602	9.97
1603	9.9664
1604	9.9711
1605	9.9646
1606	9.9684
1607	9.9684
1608	9.9715
1609	9.9619
1610	9.9578
1611	9.9747
1612	9.979
1613	9.9625
1614	9.9657
1615	9.9747
1616	9.9734
1617	9.9644
1618	9.9607
1619	9.9774
1620	9.9833
1621	9.969
1622	9.9675
1623	9.9757
1624	9.9747
1625	9.9768
1626	9.9667
1627	9.9815
1628	9.9838
1629	9.9679
1630	9.9685
1631	9.9745
1632	9.9793
1633	9.985
1634	9.9716
1635	9.978
1636	9.9834
1637	9.9837
1638	9.9682
1639	9.9749
1640	9.992
1641	9.9869
1642	9.9831
1643	9.9724
1644	9.9795
1645	9.9848
1646	9.9689
1647	9.9789
1648	9.9776
1649	9.9882
1650	9.9834
1651	9.9723
1652	9.9744
1653	9.9924
1654	9.9817
1655	9.9851
1656	9.9828
1657	9.9839
1658	9.9906
1659	9.9751
1660	9.9772
1661	9.9756
1662	9.9888
1663	9.9773
1664	9.9763
1665	9.9786
1666	9.986
1667	9.9946
1668	9.9777
1669	9.9895
1670	9.9861
1671	9.9922
1672	9.9814
1673	9.9857
1674	9.9851
1675	9.9898
1676	9.9924
1677	9.9767
1678	9.993
1679	9.9926
1680	9.9893
1681	9.9849
1682	9.9887
1683	9.9937
1684	9.9873
1685	9.9869
1686	9.9925
1687	9.9987
1688	9.9886
1689	9.9777
1690	9.99
1691	9.9961
1692	9.9956
1693	9.9835
1694	9.9877
1695	9.9936
1696	9.9955
1697	9.9904
1698	9.9844
1699	9.9871
1700	9.9981
1701	9.9963
1702	9.9871
1703	9.9889
1704	10
1705	9.9963
1706	9.9903
1707	9.9848
1708	9.997
1709	9.9994
1710	9.9875
1711	9.9809
1712	9.9964
1713	9.9989
1714	9.9956
1715	9.985
1716	9.9987
1717	10.0045
1718	9.9952
1719	9.988
1720	9.9913
1721	10.006
1722	10.0028
1723	9.9911
1724	9.987
1725	9.9934
1726	10.0067
1727	10.0056
1728	9.9879
1729	9.995
1730	9.9895
1731	10.0003
1732	9.9935
1733	9.9936
1734	10.0047
1735	10.0094
1736	9.9917
1737	9.9918
1738	9.9987
1739	10.0096
1740	10.0019
1741	9.99
1742	10.0017
1743	10
1744	9.9945
1745	10.001
1746	10.0023
1747	10.0052
1748	10.0003
1749	9.9921
1750	10.0093
1751	10.01
1752	10.0094
1753	9.9973
1754	9.996
1755	10.0074
1756	10.0087
1757	9.9982
1758	10.0057
1759	10.0031
1760	10.0142
1761	10.0014
1762	10.006
1763	10.0076
1764	10.0121
1765	10.0088
1766	9.9976
1767	10.006
1768	10.0128
1769	10.0126
1770	10.001
1771	10.0102
1772	10.0107
1773	10.0134
1774	9.9999
1775	10.0088
1776	10.025
1777	10.0134
1778	9.9995
1779	10.0076
1780	10.014
1781	10.0177
1782	10.0094
1783	10.0055
1784	10.0124
1785	10.0146
1786	10.014
1787	10.0093
1788	10.0089
1789	10.0135
1790	10.011
1791	10.0099
1792	10.0066
1793	10.015
1794	10.0147
1795	10.0175
1796	10.0057
1797	10.0083
1798	10.0179
1799	10.0123
1800	10.0092
1801	10.0048
1802	10.0211
1803	10.0171
1804	10.0102
1805	10.0058
1806	10.0081
1807	10.0184
1808	10.0206
1809	10.0041
1810	10.0103
1811	10.0172
1812	10.0171
1813	10.0121
1814	10.0093
1815	10.0181
1816	10.0363
1817	10.0162
1818	10.0067
1819	10.0123
1820	10.0214
1821	10.0272
1822	10.0138
1823	10.0174
1824	10.0256
1825	10.0226
1826	10.0108
1827	10.0092
1828	10.024
1829	10.029
1830	10.0089
1831	10.0141
1832	10.0217
1833	10.0327
1834	10.0172
1835	10.0138
1836	10.015
1837	10.0304
1838	10.0304
1839	10.0191
1840	10.0153
1841	10.0199
1842	10.023
1843	10.0184
1844	10.0129
1845	10.0246
1846	10.0295
1847	10.0158
1848	10.0132
1849	10.0149
1850	10.0314
1851	10.0259
1852	10.0143
1853	10.0208
1854	10.0231
1855	10.0292
1856	10.0288
1857	10.0065
1858	10.0197
1859	10.0273
1860	10.0276
1861	10.0224
1862	10.02
1863	10.0267
1864	10.0257
1865	10.0264
1866	10.0264
1867	10.0343
1868	10.0349
1869	10.0259
1870	10.0248
1871	10.0336
1872	10.0295
1873	10.0265
1874	10.0239
1875	10.0326
1876	10.0357
1877	10.0257
1878	10.0159
1879	10.0307
1880	10.0396
1881	10.0379
1882	10.0211
1883	10.0196
1884	10.029
1885	10.0336
1886	10.0318
1887	10.0285
1888	10.0235
1889	10.0377
1890	10.0261
1891	10.0285
1892	10.0226
1893	10.0355
1894	10.0292
1895	10.0333
1896	10.0282
1897	10.0364
1898	10.0417
1899	10.0347
